Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
Yamaha	PLG100-DX	DX-XG/A	099 034 HardFngr	
Yamaha	PLG100-DX	DX-XG/A	000 035 DX-PkBa1	
Yamaha	PLG100-DX	DX-XG/A	064 035 PickPluk	
Yamaha	PLG100-DX	DX-XG/A	065 035 ChifBass	
Yamaha	PLG100-DX	DX-XG/A	066 035 Plktrmbs	
Yamaha	PLG100-DX	DX-XG/A	067 035 Owl Bass	
Yamaha	PLG100-DX	DX-XG/A	068 035 MtalBass	
Yamaha	PLG100-DX	DX-XG/A	069 035 WireBass	
Yamaha	PLG100-DX	DX-XG/A	096 035 DX-PkBa2	
Yamaha	PLG100-DX	DX-XG/A	097 035 DX-PkBa3	
Yamaha	PLG100-DX	DX-XG/A	098 035 DX-PkBa4	
Yamaha	PLG100-DX	DX-XG/A	099 035 CompedEB	
Yamaha	PLG100-DX	DX-XG/A	100 035 BassMgic	
Yamaha	PLG100-DX	DX-XG/A	101 035 DetPkBa1	
Yamaha	PLG100-DX	DX-XG/A	102 035 DetPkBa2	
Yamaha	PLG100-DX	DX-XG/A	000 036 FrtlsBa1	
